targetId,targetName,comparatorId,comparatorName,targetSubjects,comparatorSubjects,mu,sigma,ease,easeLb,easeUb
1309068,Minoxidil,1341238,Terazosin,26695,53365,0.24742012685212342,0.35757750226266455,0.35422450138264283,0.2768384194530822,0.45826271306550703
1309068,Minoxidil,1341927,Enalapril,26755,136059,0.4557461666716773,0.5292194507259487,0.5731748177316243,0.4642304561134505,0.7112564780056985
1309068,Minoxidil,1342439,Trandolapril,26491,22242,0.6790859643314779,0.7144669827217833,0.8147187802235172,0.6414798853663637,1.047942314120693
1309068,Minoxidil,1344965,Guanfacine,27081,16812,-0.02909979162618432,0.30331699133750156,0.2467125700673125,0.18257245730240323,0.3337272436050931
1309068,Minoxidil,1346823,Carvedilol,24206,415990,0.08152438256801603,0.28839104369135943,0.24201613005856126,0.19199959945498168,0.3115945719572075
1309068,Minoxidil,1347384,irbesartan,26522,192922,0.2502652050379795,0.2604689033037509,0.29906616512477724,0.2341002825019678,0.38380402805311675
1309068,Minoxidil,1350489,Prazosin,27104,29559,-0.27578200354358673,0.5095715348901927,0.4687920851872245,0.3735424993612253,0.5983860140564974
1309068,Minoxidil,1351557,Candesartan,27021,49145,0.23019934561740688,0.24127164562050513,0.2764684072022532,0.2120081282510482,0.3633793743344156
1309068,Minoxidil,1353766,Propranolol,26812,213313,-0.06566280505421379,0.2988618277246183,0.24705476211662325,0.19151928980886979,0.32478174885720157
1309068,Minoxidil,1353776,Felodipine,26994,34683,0.4562007545217356,0.5237476415767894,0.5709234799317502,0.4493631448989923,0.7293041375690592
1309068,Minoxidil,1363053,Doxazosin,25887,84047,0.13480451563891324,0.25289493741074015,0.23197793182949789,0.17543192903758031,0.3100094760461243
1309068,Minoxidil,1363749,Fosinopril,27135,17631,0.4537049652702362,0.5314850136663056,0.5747005320287393,0.4469528545792443,0.7424110285429788
1309068,Minoxidil,1367500,Losartan,23505,1457533,0.060396008678234,0.21432715827718957,0.18013645815092905,0.13515778597188577,0.24368540985046172
1309068,Minoxidil,1373928,Hydralazine,22687,157502,0.019527520876323604,0.39963178549102985,0.323122454629005,0.2575903599924274,0.4124373750161805
1309068,Minoxidil,1386957,Labetalol,25150,185818,0.31568809531051134,0.359527805519793,0.3932020346989995,0.31801357575071965,0.4922524417603369
1309068,Minoxidil,1395058,Chlorthalidone,26133,261840,0.09472670810820893,0.21212977390431886,0.18791499308489867,0.14235016915712784,0.24979468012777484
1309068,Minoxidil,1398937,Clonidine,21290,334433,0.0821000365248424,0.40401219889544115,0.332466987757857,0.26664073920231246,0.42551035189550745
1309068,Minoxidil,40226742,Olmesartan,24977,495685,0.3132371734445091,0.3206931793848918,0.3713874193908997,0.2937469717913441,0.47279344256937206
1309068,Minoxidil,40235485,Azilsartan,17890,21010,0.24638084030069785,0.29003519794237126,0.3134230509369771,0.243941390961536,0.40704962301794567
1309799,Eplerenone,1313200,Nadolol,13712,21825,-0.08127098948980474,0.25578167770358656,0.21719237395728275,0.16083341826796094,0.29447328568097264
1309799,Eplerenone,1314002,Atenolol,13325,401058,0.2701743196280221,0.4679363327636265,0.4373576741713552,0.3495634561909797,0.5542678406306694
1309799,Eplerenone,1314577,Nebivolol,11181,226206,0.19666628028801603,0.3681362660013276,0.33799485621053593,0.2614557149080703,0.4392089738674452
1309799,Eplerenone,1317640,Telmisartan,13481,130042,0.1910787846816804,0.2503356464185991,0.2582867898875425,0.19326485180331843,0.34491172122840097
1309799,Eplerenone,1317967,Aliskiren,11846,44235,0.5312165156294225,1.0376215362858567,0.9420180199990709,0.7523952744101345,1.199590978605463
1309799,Eplerenone,1318853,Nifedipine,13042,247333,0.19113551249788757,0.19945855063846413,0.22943817787854037,0.179685157964403,0.2940632501385321
1309799,Eplerenone,1319880,Nisoldipine,13726,15328,0.4512909417413945,0.6639031309495091,0.6541574801730534,0.4826217722436785,0.8949214355019732
1309799,Eplerenone,1326012,Isradipine,13741,9916,0.33469666009810056,0.5101018929240271,0.49810511887173825,0.3568549083120067,0.7003409483826935
1309799,Eplerenone,1328165,Diltiazem,13092,236450,-0.005368314493133471,0.21446813791286298,0.1738208323030448,0.12750552323444042,0.23869428101572998
1309799,Eplerenone,1331235,Quinapril,13598,31678,0.41042590788386984,0.5770574379243414,0.5764999630702581,0.4613309231495428,0.7303514941637066
1309799,Eplerenone,1332418,Amlodipine,10775,2001183,0.16371129515392618,0.2510599487981613,0.24398473108424756,0.18513860285823758,0.3229691396834886
1309799,Eplerenone,1334456,Ramipril,13366,118385,0.33041818149490215,0.48249773272778257,0.476538275667977,0.3817129971342279,0.5996124276730592
1309799,Eplerenone,1335471,Benazepril,13262,380614,0.49530893218009053,0.59271640165132,0.6327477953132543,0.5179476054062127,0.7821512917567932
1309799,Eplerenone,1338005,Bisoprolol,13592,89006,0.1971598727976801,0.30944313710403254,0.29923080150732573,0.22892508535434164,0.39328564128675203
1309799,Eplerenone,1340128,Captopril,13681,11175,0.37313615963465174,0.4213204062604727,0.46535995482595727,0.34909315953397346,0.6190457435041592
1309799,Eplerenone,1341238,Terazosin,13578,50211,0.19681952335561353,0.3249415329587759,0.3087046937474447,0.23736691011166178,0.4030338987061186
1309799,Eplerenone,1341927,Enalapril,13578,121660,0.3553045006794325,0.5041127130822138,0.5023682767940776,0.40698891426835204,0.6301393818642849
1309799,Eplerenone,1342439,Trandolapril,13719,15753,0.5187544017596409,0.6622137508140825,0.688066047972288,0.5327798721089296,0.9048767793569532
1309799,Eplerenone,1344965,Guanfacine,13696,16333,-0.07809191421283665,0.2564020467110442,0.2176211590815733,0.1512041848211605,0.30847810893132044
1309799,Eplerenone,1346823,Carvedilol,10920,411433,0.06859152275889828,0.18965315518412534,0.1632755450570078,0.12057759160231285,0.22197174228677752
1309799,Eplerenone,1347384,irbesartan,13430,174723,0.17589417838094393,0.2323422327196481,0.23861933183411388,0.17627334055847088,0.32270764187727163
1309799,Eplerenone,1350489,Prazosin,13716,29133,-0.3183103259014187,0.470660941937174,0.4619880146886519,0.3577093426114102,0.6016441529494216
1309799,Eplerenone,1351557,Candesartan,13639,40256,0.13029088754858922,0.18864349720247467,0.18772399318610344,0.1328849336306801,0.26219840930110605
1309799,Eplerenone,1353766,Propranolol,13591,208011,-0.09575773287685574,0.26811537421504716,0.2305500096387969,0.17152929510351167,0.31265714981946613
1309799,Eplerenone,1353776,Felodipine,13698,32622,0.4123224928384654,0.5751482311364805,0.5765017667629888,0.4557967546106587,0.7380061963737421
1309799,Eplerenone,1363053,Doxazosin,13279,80082,0.06615704215173024,0.18855244298407803,0.1618404368120594,0.11384297568107327,0.22543231265043517
1309799,Eplerenone,1363749,Fosinopril,13770,12823,0.3619849369446662,0.5375658493798476,0.5273520143625108,0.40232108182398996,0.6958652734217563
1309799,Eplerenone,1367500,Losartan,11729,1431298,0.030877442729434084,0.19041089076747034,0.15637802536219625,0.10705126745758742,0.2233149330759645
1309799,Eplerenone,1373928,Hydralazine,12460,156977,0.012190609977900502,0.2625517850267821,0.21283472664782987,0.16398152874791294,0.27934445282473863
1309799,Eplerenone,1386957,Labetalol,13311,182770,0.24282604781214995,0.3318339387861762,0.3356323605693752,0.2660772995862386,0.42705144686636
1309799,Eplerenone,1395058,Chlorthalidone,12759,256196,0.05775057197528749,0.15822573052371394,0.1368294558246852,0.09208978484740804,0.1993077037383646
1309799,Eplerenone,1398937,Clonidine,12573,320679,0.025625010968839776,0.3413042726702636,0.276483258385378,0.21240463482150407,0.3649562312855279
1309799,Eplerenone,40226742,Olmesartan,12941,484655,0.25229639708257184,0.34171387453101965,0.34737490890876455,0.27098079672187736,0.4481418477159662
1309799,Eplerenone,40235485,Azilsartan,10255,21058,0.10043778507204568,0.1619421709221575,0.1566682334929288,0.0927335097330555,0.2359893850571093
1313200,Nadolol,1314002,Atenolol,22871,444741,0.3450548948627433,0.3631366906279735,0.41383381353999726,0.3361847301325678,0.5118779787708951
1313200,Nadolol,1314577,Nebivolol,17591,226185,0.2966433795294016,0.3713143901482994,0.38859814208831045,0.31328682471410985,0.4871061388799216
1313200,Nadolol,1317640,Telmisartan,23573,136151,0.27517277660025236,0.3629987746521249,0.37173923523118235,0.29480621793842277,0.47473438675294855
1313200,Nadolol,1317967,Aliskiren,18744,44263,0.6290407379666973,0.9710706535884913,0.9377654357010745,0.748364746339905,1.182353216070399
1313200,Nadolol,1318853,Nifedipine,23487,256384,0.26007640288021155,0.23128233878441232,0.2923901651058687,0.2363286259336168,0.36125906173608846
1313200,Nadolol,1319880,Nisoldipine,21776,15324,0.5377240577659557,0.5507694933592936,0.6378444291999417,0.47942157345640046,0.8629873260761955
1313200,Nadolol,1326012,Isradipine,23522,10507,0.3814963837225306,0.39334373393886846,0.4556962792809305,0.336556139256722,0.6300789118465382
1313200,Nadolol,1328165,Diltiazem,23198,250421,0.06422347989742228,0.20341850355992994,0.17223912333153102,0.12916644624373852,0.230711169665202
1313200,Nadolol,1331235,Quinapril,23630,45065,0.5901193432283358,0.5555878457856356,0.6754241652322839,0.5509693713498391,0.8306567787397752
1313200,Nadolol,1332418,Amlodipine,21470,2048489,0.17994133301970128,0.27005889067359834,0.2642907354454591,0.20891254388337588,0.33807550296670263
1313200,Nadolol,1334456,Ramipril,23487,140892,0.438103028797003,0.4392332207768679,0.5139626639076111,0.421862878558501,0.6317618387152928
1313200,Nadolol,1335471,Benazepril,22538,388208,0.5381622206306019,0.47984365595703404,0.6041287002619762,0.5009198806992294,0.7305334235100105
1313200,Nadolol,1338005,Bisoprolol,23561,101565,0.2843703918141578,0.27268836219121667,0.3283796180675791,0.26035297660981804,0.4173355325867696
1313200,Nadolol,1340128,Captopril,23731,12599,0.41903784916480497,0.25342247633642134,0.43291058818265693,0.3387082217346711,0.556896365374536
1313200,Nadolol,1341238,Terazosin,23702,53662,0.2768491016381815,0.3573474967151074,0.369712499083074,0.2895704573490585,0.4739152230138002
1313200,Nadolol,1341927,Enalapril,23551,136193,0.43895454525350597,0.4315859453761211,0.5109098063309021,0.4179433725868611,0.6283679881162634
1313200,Nadolol,1342439,Trandolapril,23160,22264,0.6753135258808135,0.6197457796076362,0.767742610041086,0.6086993795639117,0.9761463548564646
1313200,Nadolol,1344965,Guanfacine,23747,16940,-0.019185162225822793,0.3037996562143168,0.24641330417539997,0.1800085232707873,0.3366969098771515
1313200,Nadolol,1346823,Carvedilol,23242,417245,0.09651532294552594,0.20989612876261246,0.18710327801551974,0.14293493611473718,0.24551613607643263
1313200,Nadolol,1347384,irbesartan,23495,193057,0.2839528434459446,0.3676697990392592,0.3793420101935814,0.3031626422177396,0.48138693736929405
1313200,Nadolol,1350489,Prazosin,23730,29595,-0.27241407682825486,0.4910364814404972,0.4545809646784478,0.3615716889596996,0.5797695822923417
1313200,Nadolol,1351557,Candesartan,23660,49170,0.26605886501963016,0.3455367767318448,0.3565875102252418,0.2802956978455984,0.4575852818789501
1313200,Nadolol,1353766,Propranolol,22840,212658,-0.05338434093731113,0.26650039712950746,0.21939686587855767,0.16791245503656582,0.2879866776075164
1313200,Nadolol,1353776,Felodipine,23700,34792,0.470997627249257,0.5039104210866447,0.5693557340494892,0.45394133057188224,0.7213131177431475
1313200,Nadolol,1363053,Doxazosin,23624,84865,0.17065412957926346,0.3211048078129038,0.294701263389646,0.22342938377612698,0.389588053574758
1313200,Nadolol,1363749,Fosinopril,23731,17647,0.48744589651261533,0.4447039323776486,0.5539792598597588,0.4249726843784052,0.7230469890278983
1313200,Nadolol,1367500,Losartan,22460,1457772,0.12052190565945395,0.36876280085528373,0.3133811020203989,0.24551521307534707,0.4040284556838101
1313200,Nadolol,1373928,Hydralazine,23496,159316,0.05966393464921291,0.32477166772511207,0.266553462313194,0.2085714021545515,0.3456171243207429
1313200,Nadolol,1386957,Labetalol,23586,186920,0.3021296390408609,0.31947278811875235,0.36344679730587526,0.29495696387545545,0.44929275334386043
1313200,Nadolol,1395058,Chlorthalidone,23472,262229,0.1521509349121855,0.30240171088324075,0.2738033220166112,0.21322361468903783,0.3557804975719612
1313200,Nadolol,1398937,Clonidine,23084,335766,0.07194970009298868,0.25284818265110337,0.21271017169796425,0.1663920739108451,0.2779821781200351
1313200,Nadolol,40226742,Olmesartan,22658,495865,0.32735360942037595,0.3791748777687142,0.4108941138319473,0.330705580320382,0.5148251409797364
1313200,Nadolol,40235485,Azilsartan,13338,21085,0.2606087013057551,0.3377637480017824,0.3488631526745707,0.2692908353472254,0.45482155211090425
1314002,Atenolol,1314577,Nebivolol,277874,220961,1.9406211260866724e-4,0.14525129025464553,0.1171315084913831,0.09231279103439016,0.1512692803279836
1314002,Atenolol,1317640,Telmisartan,442354,132558,-0.08214121792901152,0.3296947143494511,0.27395698993731177,0.22177926190259,0.34417222713976336
1314002,Atenolol,1317967,Aliskiren,304925,43283,0.29096317035568753,0.6179796053267713,0.5531149581387496,0.42601835150061884,0.7199950499352963
1314002,Atenolol,1318853,Nifedipine,438807,247238,-0.120932677978447,0.40414305037005305,0.33965549908337844,0.2780941782557802,0.4229538502946899
1314002,Atenolol,1319880,Nisoldipine,399359,14827,0.2228811077612494,0.31284624103216063,0.31393149271066356,0.23402981893290287,0.4271289332321988
1314002,Atenolol,1326012,Isradipine,439493,10148,0.15365362123728615,0.30951923556287353,0.2815343163709181,0.19855954808252596,0.39743885219213815
1314002,Atenolol,1328165,Diltiazem,438107,239883,-0.2804009757340284,0.28844421723200475,0.33291847969995336,0.27686004054220126,0.40231633949857093
1314002,Atenolol,1331235,Quinapril,442839,43678,0.20991985582698136,0.25511336963455494,0.2709925844881842,0.2130264666510091,0.3479749143663722
1314002,Atenolol,1332418,Amlodipine,399928,1994734,-0.18161150608808707,0.3803753675472587,0.3397387651564403,0.28100767110254354,0.4213126559800784
1314002,Atenolol,1334456,Ramipril,441057,137031,0.07651869338067105,0.15864970913513005,0.14242394088070753,0.11121202709114097,0.18389998220292814
1314002,Atenolol,1335471,Benazepril,413520,378502,0.18184374785837554,0.1641772138109921,0.20507392561261395,0.16920836695354335,0.2504541585274125
1314002,Atenolol,1338005,Bisoprolol,442883,99036,-0.04265125729117427,0.17077670470570752,0.14225038582054372,0.11123903085468045,0.18363006008366
1314002,Atenolol,1340128,Captopril,444486,12117,0.1735119281406461,0.15345818148515697,0.19620458115640682,0.1343128307222896,0.27662060152328793
1314002,Atenolol,1341238,Terazosin,443662,50493,-0.07617116038262908,0.3322033307635615,0.2750262201659006,0.21147343541496832,0.3615147424043934
1314002,Atenolol,1341927,Enalapril,440288,131667,0.08033089721608765,0.1337828973574273,0.1267466106817725,0.09846917054103765,0.16564212327956285
1314002,Atenolol,1342439,Trandolapril,425936,21810,0.3686545831395318,0.38521423583173553,0.44169408064746074,0.34033272260171055,0.5775813025250625
1314002,Atenolol,1344965,Guanfacine,444948,16328,-0.42092608345514143,0.5477899126769582,0.5643874760408369,0.45625959899611646,0.7015190240194016
1314002,Atenolol,1346823,Carvedilol,440759,402988,-0.28412270670927675,0.4559047453222288,0.43523693877976877,0.36258578872366853,0.5301854362795819
1314002,Atenolol,1347384,irbesartan,440833,188200,-0.07799173606434329,0.3260843871155878,0.2696927152331474,0.21911277268413665,0.33955581099282295
1314002,Atenolol,1350489,Prazosin,444793,28587,-0.6924710158260928,0.8021210093597347,0.8695940488384142,0.7254189484345663,1.0525644511184087
1314002,Atenolol,1351557,Candesartan,443938,47799,-0.06619649429095549,0.2880255642264446,0.23851631921437555,0.19178853759614345,0.3036962409489552
1314002,Atenolol,1353766,Propranolol,441059,207869,-0.4294545096803672,0.5340074270033333,0.5597542278278362,0.46964095208429435,0.6755233653062964
1314002,Atenolol,1353776,Felodipine,443521,32257,0.09806465178784954,0.17835388976065106,0.1652649902992518,0.12027452334364419,0.22769568271651974
1314002,Atenolol,1363053,Doxazosin,443208,80611,-0.1876019073499924,0.4451167934866616,0.38889200557205106,0.3156285663626788,0.4861856611576627
1314002,Atenolol,1363749,Fosinopril,444445,17090,0.15225045929855205,0.12961782894603333,0.16982491725472837,0.12156740552421219,0.2353729275750145
1314002,Atenolol,1367500,Losartan,422552,1422942,-0.2202063024561154,0.4845125706690474,0.4288480541728734,0.3586790596010285,0.5254928237901353
1314002,Atenolol,1373928,Hydralazine,440707,151301,-0.35857379794476246,0.6510588525531437,0.6005043786861697,0.500696116031345,0.7322783469189098
1314002,Atenolol,1386957,Labetalol,442486,182944,-0.059256301122277075,0.5016389496298812,0.4066045856533922,0.3329884893706234,0.5068436559748049
1314002,Atenolol,1395058,Chlorthalidone,401838,209553,-0.24036094202958352,0.5082935489230682,0.45308875751618305,0.37519003629266545,0.5567084276330463
1314002,Atenolol,1398937,Clonidine,433905,320555,-0.37642858462235007,0.47826825568884607,0.49664633366799826,0.413771856238516,0.6057591378036482
1314002,Atenolol,40226742,Olmesartan,417918,484659,-0.022405742068674905,0.2583807659961398,0.20905375033158458,0.16927939190504793,0.26394579929686834
1314002,Atenolol,40235485,Azilsartan,187325,20748,0.01728897765627261,0.24069100337859844,0.19538471885108266,0.14978939907996125,0.2588597620045192
1314577,Nebivolol,1317640,Telmisartan,223461,96218,0.007633139184170126,0.1879461104167911,0.15183315497700312,0.11965859357610831,0.19639211875319917
1314577,Nebivolol,1317967,Aliskiren,222689,35937,0.2619869363523287,0.5732093951888664,0.5085873539272361,0.3910142884747083,0.6658000026519031
1314577,Nebivolol,1318853,Nifedipine,222614,205277,-0.05485289400900955,0.3577856514597846,0.29152855721112947,0.2337960343737504,0.36799702900790776
1314577,Nebivolol,1319880,Nisoldipine,226154,4158,0.0816811359743288,0.09588260809225667,0.11397977880246168,0.03939970708848062,0.2330701499362564
1314577,Nebivolol,1326012,Isradipine,226354,2159,-0.10428623879441348,0.10009297517734701,0.14394226835432966,0.04105245793486523,0.2876671648085056
1314577,Nebivolol,1328165,Diltiazem,221771,181921,-0.21089364397144578,0.21893852902642258,0.25153451273323446,0.20559623792983595,0.30880006995928766
1314577,Nebivolol,1331235,Quinapril,225498,17415,0.09462688817736495,0.19352197545190142,0.17500813372180124,0.1281239754467942,0.23843617029893904
1314577,Nebivolol,1332418,Amlodipine,188527,1734310,-0.04739077613618867,0.23859724093077786,0.1958550991276944,0.15685933854766976,0.24902278292503532
1314577,Nebivolol,1334456,Ramipril,224887,66187,-0.009266752807901114,0.09412814700115232,0.07685155055336557,0.05527228346571156,0.10629278875683967
1314577,Nebivolol,1335471,Benazepril,221290,218196,0.1449175746250283,0.1408403902804064,0.16820521873450245,0.1381771976663344,0.2062575884801916
1314577,Nebivolol,1338005,Bisoprolol,224784,69911,0.0033312125967958385,0.11895339001937773,0.09638050623513172,0.07217879169787933,0.12934039478490877
1314577,Nebivolol,1340128,Captopril,226124,4873,0.10584491065184584,0.22648816779608608,0.20597163111232852,0.12376498297190297,0.31028735175745403
1314577,Nebivolol,1341238,Terazosin,225644,38222,-0.023863685596152637,0.2667071340003168,0.2162538565414467,0.16327321961815855,0.2903629090922293
1314577,Nebivolol,1341927,Enalapril,225026,83544,0.08307330363174083,0.2115810242412546,0.18347901025517754,0.1442381764238445,0.23844902735586593
1314577,Nebivolol,1342439,Trandolapril,226270,2694,0.15160500668644844,0.09391145586579931,0.16662672650507648,0.08495705093058836,0.27261389937743785
1314577,Nebivolol,1344965,Guanfacine,226137,14598,-0.3201922319230109,0.5349306816278564,0.5058919682348231,0.40188961720088034,0.6405728890537736
1314577,Nebivolol,1346823,Carvedilol,219424,356840,-0.14057364146710974,0.34631809896075794,0.30146528129446803,0.2463544977634773,0.3740264654720522
1314577,Nebivolol,1347384,irbesartan,223814,115827,-0.06468947985794396,0.25034088208450167,0.20820583103188062,0.16748360738640988,0.2631163038194133
1314577,Nebivolol,1350489,Prazosin,226215,27410,-0.5530286373522442,0.7564601648439749,0.7630817573673212,0.6310549337017173,0.9338834544579149
1314577,Nebivolol,1351557,Candesartan,225983,24944,-0.089604050483007,0.3063333604746469,0.25772275702757486,0.20302580646312074,0.33104729915505837
1314577,Nebivolol,1353766,Propranolol,224096,186414,-0.30741964140522915,0.46352661205180384,0.4511333526653889,0.3732402922451379,0.5529567363190986
1314577,Nebivolol,1353776,Felodipine,226139,13008,0.01792968618313551,0.11719201898694759,0.09704238153485445,0.0476049794892035,0.14977203027950892
1314577,Nebivolol,1363053,Doxazosin,224721,63846,-0.1041613149827565,0.29373842543228207,0.2515156117355779,0.19857669663947597,0.3252300591286683
1314577,Nebivolol,1363749,Fosinopril,226319,6207,0.05874349001708215,0.14449033542586265,0.12840979659268048,0.07276183524777702,0.19855517350632557
1314577,Nebivolol,1367500,Losartan,206221,1348367,-0.06948626003253303,0.2533333112795895,0.2114475371759541,0.172211577946487,0.26566197717057527
1314577,Nebivolol,1373928,Hydralazine,220749,138765,-0.2096868576368007,0.5652768939323154,0.4853753996866894,0.3989442904228737,0.6009904151918386
1314577,Nebivolol,1386957,Labetalol,224214,162838,0.05866955551474907,0.48907864755280167,0.39648403287679024,0.324059373172493,0.4957864415061286
1314577,Nebivolol,1395058,Chlorthalidone,221854,229099,-0.07159004378972456,0.2648727841939619,0.2211178854837912,0.17858739988992478,0.2783864036997683
1314577,Nebivolol,1398937,Clonidine,216867,259315,-0.31904824329527615,0.5234480983303195,0.4957065310408373,0.4081826396093786,0.6136469217826708
1314577,Nebivolol,40226742,Olmesartan,212738,361054,0.03265175618471069,0.10311883147606876,0.08746645877887671,0.06797541077708313,0.11410062805333832
1314577,Nebivolol,40235485,Azilsartan,161753,19439,-1.813967697546215e-4,0.131201614379606,0.10684868922459745,0.06866251059218298,0.15524224878291926
1317640,Telmisartan,1317967,Aliskiren,106691,43514,0.2670250357670468,0.793363372915352,0.6748624974358872,0.5330655058155567,0.8633058482096696
1317640,Telmisartan,1318853,Nifedipine,133832,254134,-0.024903842416550238,0.2720281936624976,0.22017204568258664,0.17021187019767625,0.2890565341118201
1317640,Telmisartan,1319880,Nisoldipine,129462,14999,0.2702372627527626,0.4383988809461241,0.41938330003877855,0.3025327639520745,0.5820125893127079
1317640,Telmisartan,1326012,Isradipine,135451,10245,0.16517823306075013,0.3734252829219615,0.3319288595436465,0.22716382693370818,0.4863098350369297
1317640,Telmisartan,1328165,Diltiazem,133464,248123,-0.18515758937731272,0.1891762995821681,0.21948675618411873,0.17670313755508427,0.2743016475354365
1317640,Telmisartan,1331235,Quinapril,135135,44925,0.3058699800977396,0.48603575273289557,0.4653091942897236,0.3753118176099166,0.5879093822086885
1317640,Telmisartan,1332418,Amlodipine,115672,2031960,-0.0842113189455955,0.19282619105999274,0.1695867891961056,0.13272877099876368,0.2218248238770988
1317640,Telmisartan,1334456,Ramipril,134259,140271,0.17424109601881438,0.3271463546954489,0.29952269858179137,0.24260706303456114,0.373825554215806
1317640,Telmisartan,1335471,Benazepril,130145,385969,0.25173811837749016,0.3775719477753716,0.3688400136452288,0.3039375326860312,0.4539752533938539
1317640,Telmisartan,1338005,Bisoprolol,135124,100839,0.04236463818232698,0.15730816295200914,0.13148793769602785,0.10211326767588824,0.17212585181663798
1317640,Telmisartan,1340128,Captopril,135976,12541,0.21496860228800452,0.3893188891603521,0.3614716393189785,0.2679653446413628,0.4881135886501453
1317640,Telmisartan,1341238,Terazosin,135848,53131,0.011997044799203913,0.3452896844960115,0.27879368127769544,0.2156257725214219,0.36758902515557335
1317640,Telmisartan,1341927,Enalapril,134992,135652,0.1599408558179869,0.40256277168079163,0.3494687176531053,0.28182409448908796,0.44045232051631755
1317640,Telmisartan,1342439,Trandolapril,133955,22073,0.43334120341850924,0.5572847955320149,0.5780887848344474,0.4456107025356859,0.7562433922215013
1317640,Telmisartan,1344965,Guanfacine,136179,16789,-0.32202112961280477,0.46624806029001514,0.4607966849573546,0.3621594049323056,0.5916546526719175
1317640,Telmisartan,1346823,Carvedilol,131906,412639,-0.19586526742764068,0.3485208189321579,0.3230791918078044,0.2611735329072029,0.4025064030419798
1317640,Telmisartan,1347384,irbesartan,131982,190746,-0.0038902304074354167,0.05454120382347146,0.0445600542406861,0.02602531900771088,0.06969397383215781
1317640,Telmisartan,1350489,Prazosin,136168,29447,-0.5987555131936748,0.7338294461230984,0.7749922014448585,0.6422059656408627,0.9485360463103394
1317640,Telmisartan,1351557,Candesartan,135323,48686,0.006218012321921016,0.09090195645362072,0.0741210770040186,0.04772275950346727,0.10959698709097099
1317640,Telmisartan,1353766,Propranolol,135135,212188,-0.34796173212983933,0.4503225356586699,0.4640018515966111,0.3823974958915397,0.5693118128216244
1317640,Telmisartan,1353776,Felodipine,135835,34454,0.20482229454300166,0.3836488864311262,0.3521706589618301,0.27387537648927074,0.4579792807606802
1317640,Telmisartan,1363053,Doxazosin,135368,83561,-0.10111031139193376,0.25879254798938806,0.22446125862883481,0.17373833466713595,0.2950595067006514
1317640,Telmisartan,1363749,Fosinopril,136028,17560,0.24339360826007927,0.39613680572770243,0.3776222045700799,0.28432643073480035,0.5066886768703736
1317640,Telmisartan,1367500,Losartan,123172,1446407,-0.16181434924244079,0.22287341841107994,0.22437393810011286,0.1824209706517026,0.27906775048260624
1317640,Telmisartan,1373928,Hydralazine,133688,156933,-0.2555179496807194,0.5404812317328718,0.482336988965119,0.39448024502617995,0.5999256450164361
1317640,Telmisartan,1386957,Labetalol,135008,186051,0.00955077714132592,0.42802200415140945,0.34525244765453533,0.27723265598353564,0.43779892088381445
1317640,Telmisartan,1395058,Chlorthalidone,133377,259297,-0.11180321275906172,0.2047696541914199,0.18873915933244967,0.14870454563635027,0.24162181469438115
1317640,Telmisartan,1398937,Clonidine,131391,332023,-0.2795432990764279,0.5215854231645308,0.4779781249574775,0.3866739120919709,0.5971938081805017
1317640,Telmisartan,40226742,Olmesartan,126234,490361,0.02490288000369016,0.07158478257978881,0.06147332482024814,0.04290671520682343,0.08586844158942464
1317640,Telmisartan,40235485,Azilsartan,64446,20761,-0.007174592134309807,0.20268355553910328,0.164437225164362,0.11269760880093194,0.23418009423771569
1317967,Aliskiren,1318853,Nifedipine,43467,214860,-0.36842874710607726,0.9170899999034249,0.7970597433157978,0.6330751376581591,1.010731576000155
1317967,Aliskiren,1319880,Nisoldipine,44070,6500,0.030293785422823537,0.028352779285615925,0.04447627305879953,0.011453235305012743,0.10391349001961991
1317967,Aliskiren,1326012,Isradipine,44187,3790,-0.08935484128640817,0.10187601121788954,0.1249404129979339,0.03347500110313728,0.28371126858192075
1317967,Aliskiren,1328165,Diltiazem,43083,195101,-0.5095683439877384,0.8436755366058543,0.7979789229827541,0.6356103178370986,1.0102747722302956
1317967,Aliskiren,1331235,Quinapril,44179,20023,-0.09875928117615848,0.2990246432208826,0.25498569133817806,0.16330548930197253,0.38719557105746927
1317967,Aliskiren,1332418,Amlodipine,36153,1805901,-0.28944785651003807,0.8165472795614855,0.6991353718836235,0.5426706478646617,0.9058043374045219
1317967,Aliskiren,1334456,Ramipril,43918,74297,-0.27969234643311225,0.5946501064106433,0.5314956254154606,0.4058211341475777,0.6974737860848459
1317967,Aliskiren,1335471,Benazepril,42705,243674,-0.13782543706576378,0.5929601708260164,0.49110148067092974,0.37463496547798236,0.6474194361519221
1317967,Aliskiren,1338005,Bisoprolol,44048,75506,-0.3159930821864997,0.76737942609443,0.6691162866047207,0.5284485370888397,0.8573454736956911
1317967,Aliskiren,1340128,Captopril,44277,5506,-0.12934790278459846,0.42773114401620665,0.36304737147617927,0.21981755921005242,0.555855190204628
1317967,Aliskiren,1341238,Terazosin,44036,41039,-0.3212854440301989,0.8211549634806077,0.7111638342126985,0.5554967631564285,0.9196468250886318
1317967,Aliskiren,1341927,Enalapril,43967,91838,-0.20619278308570826,0.5420770444024658,0.4675529688619193,0.35247304136962865,0.6225014971128546
1317967,Aliskiren,1342439,Trandolapril,44257,3496,0.07740721546601992,0.055217103744365885,0.09556030591866405,0.02826667335147981,0.19089170782422316
